-0.0327153570021375,-0.0184384516889913,-0.0294961997771282
-0.0398513386310363,-0.0128576617760925,-0.015894665198726
0.101621966267052,0.0191429932938022,0.078505944089719
0.0194065929464445,0.0119991942307175,0.0314530059302267
0.0276151670329734,0.025104060955577,0.0301411569119868
0.013278043146444,0.0127187724077746,0.0132562287076793
-0.00440309105421034,0.00938113520401754,-0.0035079571586261
-0.00440970848870007,0.00207493262200124,0.0014711327337574
-0.0227569871226162,-0.020639746759993,-0.0369997327510225
-0.0160675627332579,0.00727825839547665,-0.00914165791728339
0.00752627592567336,0.0104964519218455,0.0128175037106143
-0.00439510764518617,0.00289580311202547,-0.0202654060809445
0.0504265539644125,0.0197256752699365,0.0564437198658188
0.00206656784814636,0.015085637418041,0.0138594594468832
0.0102515800160452,0.00647896609770907,0.0362298719119807
-0.0146332852574743,0.0021502575447614,-0.0278927204649428
0.0127605043361623,0.0127187724077746,0.0137078115582065
0.00159872136369707,-0.0161462049794852,-0.0266263611066693
0.00647685301954039,0.0165777521270241,0.00557486119051266
0.00484580313473102,-0.00360374360202538,-0.030613153669012
-0.048237577356087,-0.040717833278559,-0.0237139362207643
0.0381330725409519,0.0299470763679521,0.0513280922250293
0.00723819865672665,-0.0201006717070029,-0.00551518068811011
0.00647896609770907,0.0138913120337651,0.00139902091370741
0.0138079114993925,0.00359353551013022,0.0247771764593188
0.011958757723481,0.00618863198023606,-0.00024209717459277
0.00588266315815551,-0.00330545700872648,-0.00964637705180545
0.010525341636504,0.00820459676246007,0.00882359894308395
-0.00793137032628028,-0.010119705254992,-0.00745568830490172
-0.00450767303639537,0.00514885228332791,0.0120240270385701
-0.021588468917463,-0.0203909103286644,-0.00384295418804284
0.0021975835434872,0.0150772279221359,0.00784365817808761
-0.00123392855727068,-0.00408520248808767,-0.016972782538437
0.099583963394893,-0.061850636744387,0.0513253330511278
0.006519221108662,0.0150170168235834,0.00934705593525785
-0.0350056091988153,-0.0274700176182262,-0.0303457593805439
0.0016344753335287,0.00962226337268655,0.0125363636698197
0.0298648842744157,0.0105046107420716,0.0138401358403857
0.0432363989039588,0.0218545399619032,0.000342832264103958
-0.0493986403653189,-0.066526536578253,-0.0632259981027015
-0.0474794328709912,-0.0359295049529191,-0.0535302396177872
0.0261762453290479,0.0508483968471458,0.0538928853748964
-0.00972842132127652,0.00893006296278962,-0.00750230885298196
0.00352471330616223,0.0192976781883536,0.000825170159925709
0.0524756093275467,0.0515116681023327,0.0541186095316292
0.0418343749627269,0.0146915487429897,0.0104452578615386
0.00596417377066322,0.00856323066048781,0.0181508340483659
0.0155319741236642,-0.00451380548832116,0.0304322071202019
-0.0130608831234358,-0.0114168729866812,-0.00702461493696447
0.00499309964811345,0.00727348396649847,0.0103614656036488
0.0373963687751168,0.0257358819803645,0.0101374936916953
0.0116950479086106,0.0106107398456844,0.0187809091989376
-0.0162584388995637,-0.0118273166382503,-0.0196580115003352
0.0275374916095871,0.0527559702550915,0.0589113380828839
-0.00924521963474977,0.00118394349500566,-0.0170279299535529
-0.01589478950674,0.0157215624810126,0.00259662584726591
-0.00315437909818015,0.00759051173239058,-0.00425224407896396
0.0211146960229077,0.0193370075104537,0.0211794889543011
0.00369428207763006,-0.000511057322086972,0.00584720769986148
0.0418540673273754,0.014195037995983,0.0156764793850076
-0.0194043568089496,-0.0195906497650041,-0.017082556739237
0.0320625993459608,-0.00380723834295407,0.0238719767265713
0.00703040196376455,0.0267289522587805,0.0257696817662132
-0.0163326546208976,-0.00914165791728339,-0.00651455770614331
-0.00702461493696447,-0.0201767134316104,-0.00351492529795905
0.00826574441703259,0.0131982693643056,0.0289628496408921
-0.0163326546208976,-0.0201743428873405,-0.00401846758744924
-0.00130084573304807,0.0119616422032552,-0.0129188799361523
0.00189819728308027,-0.00803217169726427,-0.0343369405912533
-0.0506928525893103,-0.063108937836114,-0.0472557008057934
-0.00393065549416936,-0.000574649457329282,0.0114150991966704
0.0519410988368925,0.0513870055622908,0.107464164504586
-0.00667742329574572,0.00912188606775028,0.00532272779409971
0.0098513160503742,0.00717420374800045,0.0144638681512211
-0.0440533159804202,-0.0154518362973658,-0.0133162845349972
0.0135282329392068,0.00727348396649847,0.0202769081734503
0.00647896609770907,-0.00471107973011922,-0.00702461493696447
-0.0212571172257003,0.0154704078871911,0.00383959165566863
-0.00907666108990626,0.0101861318587633,0.00443214441000541
-0.0228592941460826,-0.0113136583280848,-0.0442193239466508
0.00358922645461635,0.00836491633162767,-0.0012881607487151
-0.0410388313234482,-0.0021539428080648,-0.0449821849919445
-0.00130084573304807,-0.019505607396424,-0.00621929981391683
-0.0085423266732252,-0.0108587433348759,-0.0172904166592612
-0.0224847837313267,-0.0155849101494304,-0.0306338229583866
0.0154154360556736,0.0386162304067124,-0.00914165791728339
0.0303138551968141,0.0118824904217261,0.0128175037106143
-0.0303598008889012,-0.0166051500886008,-0.0122021773023224
-0.0243310125019427,-0.016942720730312,-0.00538995956676349
0.00438021347788115,0.0108855905592407,0.0330708690875786
0.0262838913171287,0.0185173478143972,0.0487475335071645
-0.0319297140427635,-0.0262011297160469,-0.00944445882799969
0.007755690722947,0.00782958408479802,0.0128343873135509
-0.0227569871226162,0.0173486383346131,-0.00924258136693254
-0.0363852164759852,-0.0644429367446271,-0.0589685250987961
0.0136051510205244,-0.0114367510608854,0.0178383272396775
-0.0415979465176875,-0.0210129873201886,-0.0203674187617717
-0.00471107973011922,-0.00676714118517137,-0.0177333166749268
